#group,false,false,true,true,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string
#default,mean,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,zählername
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-03T15:45:00Z,9232.894526666667,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-03T16:00:00Z,9233.600484444447,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-03T16:15:00Z,9234.26998,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-03T16:30:00Z,9234.701487777782,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-03T16:45:00Z,9235.085559999996,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-03T17:00:00Z,9235.49126888889,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-03T17:15:00Z,9235.830415555554,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-03T17:30:00Z,9236.16057888889,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-03T17:45:00Z,9236.474212222223,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-03T18:00:00Z,9236.832787777783,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-03T18:15:00Z,9237.215887777775,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-03T18:30:00Z,9237.734148888887,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-03T18:45:00Z,9238.758973333335,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-03T19:00:00Z,9239.67859666667,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-03T19:15:00Z,9240.626695555557,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-03T19:30:00Z,9241.437564444444,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-03T19:45:00Z,9242.261477777776,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-03T20:00:00Z,9242.97597888889,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-03T20:15:00Z,9243.556778888887,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-03T20:30:00Z,9244.31866,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-03T20:45:00Z,9245.054374444444,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-03T21:00:00Z,9245.595051111108,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-03T21:15:00Z,9245.992675555553,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-03T21:30:00Z,9246.384434444442,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-03T21:45:00Z,9246.75097333333,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-03T22:00:00Z,9247.161474444445,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-03T22:15:00Z,9247.683712222222,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-03T22:30:00Z,9248.35508111111,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-03T22:45:00Z,9248.889603333331,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-03T23:00:00Z,9249.333317777777,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-03T23:15:00Z,9249.692927777778,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-03T23:30:00Z,9250.319407777775,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-03T23:45:00Z,9250.68101888889,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-04T00:00:00Z,9251.04952111111,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-04T00:15:00Z,9251.371926666667,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-04T00:30:00Z,9251.681882222223,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-04T00:45:00Z,9252.017506666665,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-04T01:00:00Z,9252.355855555557,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-04T01:15:00Z,9252.68609,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-04T01:30:00Z,9253.017603333332,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-04T01:45:00Z,9253.361378888887,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-04T02:00:00Z,9253.703118888889,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-04T02:15:00Z,9254.02253111111,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-04T02:30:00Z,9254.343454444444,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-04T02:45:00Z,9254.681675555557,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-04T03:00:00Z,9255.00717777778,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-04T03:15:00Z,9255.333792222225,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-04T03:30:00Z,9255.640498888886,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-04T03:45:00Z,9255.96974,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-04T04:00:00Z,9256.31561666667,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-04T04:15:00Z,9256.652668888888,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-04T04:30:00Z,9256.983010000002,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-04T04:45:00Z,9257.331352222225,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-04T05:00:00Z,9257.662170000001,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-04T05:15:00Z,9258.005237777783,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-04T05:30:00Z,9258.347821111112,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-04T05:45:00Z,9258.675834444442,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-04T06:00:00Z,9258.970785555553,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-04T06:15:00Z,9259.295176666665,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-04T06:30:00Z,9259.644776666664,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-04T06:45:00Z,9260.129400000003,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-04T07:00:00Z,9260.602734444441,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-04T07:15:00Z,9261.034902222229,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-04T07:30:00Z,9261.500932222223,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-04T07:45:00Z,9262.007501111106,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-04T08:00:00Z,9262.700213333335,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-04T08:15:00Z,9263.360023333335,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-04T08:30:00Z,9263.883591111107,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-04T08:45:00Z,9264.384373333332,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-04T09:00:00Z,9264.891535555556,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-04T09:15:00Z,9265.458986666661,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-04T09:30:00Z,9265.993187777776,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-04T09:45:00Z,9266.667499999998,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-04T10:00:00Z,9267.199950000004,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-04T10:15:00Z,9268.082714444443,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-04T10:30:00Z,9268.941727777774,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-04T10:45:00Z,9269.562392222224,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-04T11:00:00Z,9270.153660000005,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-04T11:15:00Z,9270.797884444444,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-04T11:30:00Z,9271.496375555553,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-04T11:45:00Z,9272.105026666666,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-04T12:00:00Z,9272.551690000002,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-04T12:15:00Z,9272.998997777779,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-04T12:30:00Z,9273.740291111115,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-04T12:45:00Z,9274.649474444446,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-04T13:00:00Z,9275.414802222227,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-04T13:15:00Z,9276.113853333332,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-04T13:30:00Z,9276.854171111112,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-04T13:45:00Z,9277.527648888885,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-04T14:00:00Z,9278.100099999998,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-04T14:15:00Z,9278.647315555558,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-04T14:30:00Z,9279.303538888887,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-04T14:45:00Z,9280.058797777774,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-04T15:00:00Z,9280.830776666666,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-04T15:15:00Z,9281.561753333332,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-04T15:30:00Z,9282.170143661973,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-04T19:15:00Z,9290.10137349398,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-04T19:30:00Z,9290.707383333336,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-04T19:45:00Z,9291.271091111112,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-04T20:00:00Z,9291.849668888892,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-04T20:15:00Z,9292.215198888887,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-04T20:30:00Z,9292.771878888887,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-04T20:45:00Z,9293.219968888889,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-04T21:00:00Z,9293.563583333329,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-04T21:15:00Z,9293.929885555553,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-04T21:30:00Z,9294.253484444445,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-04T21:45:00Z,9294.539912222219,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-04T22:00:00Z,9294.803051111112,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-04T22:15:00Z,9295.054955555555,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-04T22:30:00Z,9295.30691222222,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-04T22:45:00Z,9295.51447777778,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-04T23:00:00Z,9295.754931111116,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-04T23:15:00Z,9296.015558888887,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-04T23:30:00Z,9296.274507777778,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-04T23:45:00Z,9296.487622222225,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-05T00:00:00Z,9296.697663333332,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-05T00:15:00Z,9296.909130000002,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-05T00:30:00Z,9297.149269999996,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-05T00:45:00Z,9297.363283333332,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-05T01:00:00Z,9297.581041111112,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-05T01:15:00Z,9297.818851111115,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-05T01:30:00Z,9298.077027777776,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-05T01:45:00Z,9298.309502222224,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-05T02:00:00Z,9298.511344444445,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-05T02:15:00Z,9298.727080681816,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-05T02:30:00Z,9298.955736666665,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-05T02:45:00Z,9299.172874444444,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-05T03:00:00Z,9299.386322222223,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-05T03:15:00Z,9299.59639111111,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-05T03:30:00Z,9299.83287,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-05T03:45:00Z,9300.05590222222,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-05T04:00:00Z,9300.28206222222,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-05T04:15:00Z,9300.501887777778,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-05T04:30:00Z,9300.73822111111,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-05T04:45:00Z,9300.957127777776,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-05T05:00:00Z,9301.190166666667,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-05T05:15:00Z,9301.419922222221,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-05T05:30:00Z,9301.653182222222,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-05T05:45:00Z,9301.860562222231,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-05T06:00:00Z,9302.071567777779,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-05T06:15:00Z,9302.325210000003,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-05T06:30:00Z,9302.617924444443,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-05T06:45:00Z,9302.869268888891,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-05T07:00:00Z,9303.120293333335,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-05T07:15:00Z,9303.38549550562,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-05T07:30:00Z,9303.655530769229,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-05T07:45:00Z,9303.893532222219,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-05T08:00:00Z,9304.12800555555,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-05T08:15:00Z,9304.405924444442,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-05T08:30:00Z,9304.81468111111,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-05T08:45:00Z,9305.329110465114,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-05T09:00:00Z,9305.78679651163,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-05T09:15:00Z,9306.154178888886,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-05T09:30:00Z,9306.581728888887,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-05T09:45:00Z,9306.893097777776,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-05T10:00:00Z,9307.255095555558,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-05T10:15:00Z,9307.613533333335,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-05T10:30:00Z,9307.97755,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-05T10:45:00Z,9308.298496666666,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-05T11:00:00Z,9308.65616,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-05T11:15:00Z,9309.008862222216,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-05T11:30:00Z,9309.471968888889,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-05T11:45:00Z,9310.035590000001,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-05T12:00:00Z,9310.850806666667,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-05T12:15:00Z,9311.745273333336,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-05T12:30:00Z,9312.17740111111,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-05T12:45:00Z,9312.557959999995,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-05T13:00:00Z,9312.899267777779,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-05T13:15:00Z,9313.23684444444,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-05T13:30:00Z,9313.583424444447,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-05T13:45:00Z,9313.906963333335,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-05T14:00:00Z,9314.470658888888,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-05T14:15:00Z,9315.096435555553,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-05T14:30:00Z,9315.589082222226,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-05T14:45:00Z,9316.09499777778,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-05T15:00:00Z,9316.66578,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-05T15:15:00Z,9317.224565555553,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-05T15:30:00Z,9317.801054444444,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-05T15:45:00Z,9318.292123333333,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-05T16:00:00Z,9318.790993333336,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-05T16:15:00Z,9319.266716666665,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-05T16:30:00Z,9319.719774444442,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-05T16:45:00Z,9320.174594444448,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-05T17:00:00Z,9320.651311111105,counter,stromzaehler,Hausanschluss
,,0,2022-09-01T00:00:00Z,2023-09-01T00:00:00Z,2023-01-05T17:15:00Z,9321.279491111105,counter,stromzaehler,Hausanschluss
