,result,table,_start,_stop,_time,_value,_field,_measurement,zählername
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-10T18:30:00Z,7051.62045555556,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-10T18:45:00Z,7052.062833333333,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-10T19:00:00Z,7052.429111111111,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-10T19:15:00Z,7052.782255555553,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-10T19:30:00Z,7053.194244444444,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-10T19:45:00Z,7053.568077777779,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-10T20:00:00Z,7053.856344444448,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-10T20:15:00Z,7054.106688888887,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-10T20:30:00Z,7054.384155555557,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-10T20:45:00Z,7054.620300000003,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-10T21:00:00Z,7054.838033333332,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-10T21:15:00Z,7055.058866666666,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-10T21:30:00Z,7055.284233333334,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-10T21:45:00Z,7055.528155555557,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-10T22:00:00Z,7055.749622222223,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-10T22:15:00Z,7055.973044444446,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-10T22:30:00Z,7056.190377777779,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-10T22:45:00Z,7056.436722222226,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-10T23:00:00Z,7056.661222222222,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-10T23:15:00Z,7056.8718666666655,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-10T23:30:00Z,7057.099222222224,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-10T23:45:00Z,7057.333300000002,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-11T00:00:00Z,7057.569600000001,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-11T00:15:00Z,7057.7889,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-11T00:30:00Z,7058.01928888889,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-11T00:45:00Z,7058.255366666668,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-11T01:00:00Z,7058.499722222221,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-11T01:15:00Z,7058.731644444444,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-11T01:30:00Z,7058.950588888886,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-11T01:45:00Z,7059.165211111111,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-11T02:00:00Z,7059.397566666665,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-11T02:15:00Z,7059.63263333333,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-11T02:30:00Z,7059.8467666666675,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-11T02:45:00Z,7060.048633333335,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-11T03:00:00Z,7060.269877777775,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-11T03:15:00Z,7060.51818888889,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-11T03:30:00Z,7060.735444444444,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-11T03:45:00Z,7060.944022222222,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-11T04:00:00Z,7061.150544444446,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-11T04:15:00Z,7061.399066666669,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-11T04:30:00Z,7061.619355555553,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-11T04:45:00Z,7061.832211111112,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-11T05:00:00Z,7062.0437222222245,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-11T05:15:00Z,7062.287911111112,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-11T05:30:00Z,7062.5981222222235,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-11T05:45:00Z,7062.834144444446,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-11T06:00:00Z,7063.078644444446,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-11T06:15:00Z,7063.309122222222,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-11T06:30:00Z,7063.538844444443,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-11T06:45:00Z,7063.726088888891,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-11T07:00:00Z,7063.885366666667,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-11T07:15:00Z,7063.995344444445,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-11T07:30:00Z,7064.246366666667,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-11T07:45:00Z,7064.71497777778,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-11T08:00:00Z,7064.959199999999,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-11T08:15:00Z,7065.115277777778,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-11T08:30:00Z,7065.256255555555,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-11T08:45:00Z,7065.440188888887,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-11T09:00:00Z,7065.587922222219,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-11T09:15:00Z,7065.744255555554,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-11T09:30:00Z,7066.074199999999,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-11T09:45:00Z,7066.4018000000015,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-11T10:00:00Z,7066.723266666666,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-11T10:15:00Z,7066.991644444444,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-11T10:30:00Z,7067.19092222222,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-11T10:45:00Z,7067.345977777778,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-11T11:00:00Z,7067.588433333333,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-11T11:15:00Z,7067.774133333336,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-11T11:30:00Z,7067.92517777778,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-11T11:45:00Z,7068.023822222224,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-11T12:00:00Z,7068.140233333333,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-11T12:15:00Z,7068.314222222221,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-11T12:30:00Z,7068.591255555557,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-11T12:45:00Z,7069.089322222221,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-11T13:00:00Z,7069.80436666667,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-11T13:15:00Z,7070.302022222225,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-11T13:30:00Z,7070.718577777778,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-11T13:45:00Z,7071.0790333333325,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-11T14:00:00Z,7071.38451111111,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-11T14:15:00Z,7071.631333333332,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-11T14:30:00Z,7071.920144444445,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-11T14:45:00Z,7072.1731666666665,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-11T15:00:00Z,7072.473133333333,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-11T15:15:00Z,7072.945177777772,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-11T15:30:00Z,7073.517500000001,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-11T15:45:00Z,7073.9197777777745,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-11T16:00:00Z,7074.247788888886,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-11T16:15:00Z,7074.577177777779,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-11T16:30:00Z,7074.8694444444445,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-11T16:45:00Z,7075.138411111112,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-11T17:00:00Z,7075.349733333335,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-11T17:15:00Z,7075.554433333332,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-11T17:30:00Z,7075.756933333334,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-11T17:45:00Z,7075.978711111112,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-11T18:00:00Z,7076.218733333332,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-11T18:15:00Z,7076.421611111111,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-11T18:30:00Z,7076.627755555557,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-11T18:45:00Z,7076.846866666664,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-11T19:00:00Z,7077.111499999996,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-11T19:15:00Z,7077.393966666667,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-11T19:30:00Z,7077.729088888887,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-11T19:45:00Z,7078.069533333333,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-11T20:00:00Z,7078.4186,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-11T20:15:00Z,7078.7237222222275,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-11T20:30:00Z,7078.963355555555,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-11T20:45:00Z,7079.186488888889,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-11T21:00:00Z,7079.411711111111,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-11T21:15:00Z,7079.645066666668,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-11T21:30:00Z,7079.853788888889,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-11T21:45:00Z,7080.052844444449,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-11T22:00:00Z,7080.264322222223,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-11T22:15:00Z,7080.4817444444425,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-11T22:30:00Z,7080.710644444445,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-11T22:45:00Z,7080.926333333331,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-11T23:00:00Z,7081.127199999998,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-11T23:15:00Z,7081.351211111113,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-11T23:30:00Z,7081.596599999998,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-11T23:45:00Z,7081.813711111112,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-12T00:00:00Z,7082.024499999999,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-12T00:15:00Z,7082.2373,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-12T00:30:00Z,7082.473244444448,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-12T00:45:00Z,7082.722999999995,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-12T01:00:00Z,7082.967388888889,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-12T01:15:00Z,7083.229166666667,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-12T01:30:00Z,7083.491422222222,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-12T01:45:00Z,7083.753122222219,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-12T02:00:00Z,7083.987477777775,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-12T02:15:00Z,7084.2147555555575,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-12T02:30:00Z,7084.424688888889,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-12T02:45:00Z,7084.654377777775,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-12T03:00:00Z,7084.883733333331,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-12T03:15:00Z,7085.080133333331,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-12T03:30:00Z,7085.28292222222,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-12T03:45:00Z,7085.491055555555,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-12T04:00:00Z,7085.73691111111,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-12T04:15:00Z,7085.951533333331,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-12T04:30:00Z,7086.157955555557,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-12T04:45:00Z,7086.3592,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-12T05:00:00Z,7086.571755555556,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-12T05:15:00Z,7086.8174666666655,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-12T05:30:00Z,7087.034133333336,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-12T05:45:00Z,7087.240644444445,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-12T06:00:00Z,7087.441133333333,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-12T06:15:00Z,7087.695611111111,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-12T06:30:00Z,7087.945288888889,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-12T06:45:00Z,7088.202619047619,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-12T07:00:00Z,7088.4882444444465,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-12T07:15:00Z,7088.716655555556,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-12T07:30:00Z,7088.9173666666675,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-12T07:45:00Z,7089.036733333336,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-12T08:00:00Z,7089.289722222225,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-12T08:15:00Z,7089.743811111107,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-12T08:30:00Z,7090.094455555556,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-12T08:45:00Z,7090.295855555557,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-12T09:00:00Z,7090.466166666666,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-12T09:15:00Z,7090.584855555556,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-12T09:30:00Z,7090.754199999999,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-12T09:45:00Z,7090.958077777777,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-12T10:00:00Z,7091.094044444446,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-12T10:15:00Z,7091.177122222222,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-12T10:30:00Z,7091.267633333334,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-12T10:45:00Z,7091.395277777779,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-12T11:00:00Z,7091.657544444443,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-12T11:15:00Z,7091.955233333335,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-12T11:30:00Z,7092.264266666666,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-12T11:45:00Z,7092.5947,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-12T12:00:00Z,7092.926888888888,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-12T12:15:00Z,7093.268555555557,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-12T12:30:00Z,7093.476277777778,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-12T12:45:00Z,7093.702988888891,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-12T13:00:00Z,7094.002600000001,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-12T13:15:00Z,7094.254455555555,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-12T13:30:00Z,7094.460355555557,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-12T13:45:00Z,7094.655022222224,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-12T14:00:00Z,7094.876133333333,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-12T14:15:00Z,7095.136400000001,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-12T14:30:00Z,7095.374733333332,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-12T14:45:00Z,7095.604088888889,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-12T15:00:00Z,7095.845677777778,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-12T15:15:00Z,7096.108311111113,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-12T15:30:00Z,7096.402900000001,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-12T15:45:00Z,7096.682088888891,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-12T16:00:00Z,7096.930666666664,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-12T16:15:00Z,7097.206244444444,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-12T16:30:00Z,7097.493655555556,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-12T16:45:00Z,7097.812311111116,counter,stromzaehler,Hausanschluss
